Country Name,Country Code,Indicator Name,Indicator Code,Years,Value
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1996,4.480047672
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1997,4.419287549
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1998,4.176269625
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1999,4.544405152
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2000,5.119117833
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2001,4.554967858
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2002,4.574759788
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2003,4.776311119
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2004,4.132949118
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2005,3.544440346
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2006,3.071012065
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2007,2.997706308
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2008,3.0121824
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2009,2.649073042
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2010,2.490565807
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2011,2.245155118
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2012,2.037845188
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2013,1.956334092
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2014,1.767435892
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2015,1.659503516
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1960,5.481874447
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1961,21.44313086
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1962,30.57090239
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1963,37.5257732
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1964,43.27519953
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1965,45.46193444
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1966,50.56179775
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1967,53.84615385
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1968,47.00801974
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1969,49.68660969
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1970,53.79036436
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1971,62.86484772
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1972,64.13122369
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1973,66.31736527
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1974,65.61394313
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1975,67.78353942
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1976,65.50312951
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1977,66.72209289
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1978,71.63591126
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1979,67.78195489
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1980,60.42968011
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1981,44.11625036
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1982,28.44254511
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1983,22.1902819
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1984,20.07831969
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1985,20.64560089
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1986,43.69870805
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1987,21.31601869
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1988,7.522295463
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1989,5.290379784
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1990,10.03584229
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1991,16.2893503
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1992,15.66539924
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1993,14.49625364
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1994,16.85286427
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1995,15.22381277
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1996,14.20190275
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1997,17.59865915
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1998,23.22540473
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1999,28.34367103
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2000,19.59194019
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2001,21.12292952
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2002,15.01026446
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2003,9.870882105
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2004,12.73448344
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2005,13.03363771
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2006,10.45139401
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2007,6.891227062
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2008,5.714190183
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2009,3.283496674
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2010,2.14011925
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2011,0.861434251
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2012,0.869533179
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2013,0.739002933
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2014,1.003564786
Ireland,IRL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2015,1.448450123
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1971,61.41887724
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1972,52.39191877
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1973,58.95972877
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1974,54.55908604
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1975,55.81528662
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1976,55.76800878
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1977,52.71807838
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1978,50.93968862
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1979,49.55954174
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1980,49.5844504
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1981,49.40175058
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1982,41.62883478
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1983,58.6021994
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1984,58.86484123
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1985,66.34115247
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1986,61.49479204
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1987,42.9984631
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1988,45.01680672
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1989,41.15002277
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1990,37.14595107
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1991,37.38889062
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1992,33.87355117
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1993,31.46291533
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1994,29.78211485
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1995,32.6602417
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1996,31.65175476
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1997,28.21766481
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1998,19.08296606
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1999,20.76940834
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2000,20.8949567
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2001,21.266871
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2002,18.56202941
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2003,14.50369773
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2004,16.19657556
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2005,15.7663627
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2006,19.87679181
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2007,19.87685429
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2008,19.37444646
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2009,20.41740073
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2010,19.76141725
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2011,27.76231816
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2012,27.27272727
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2013,32.52855956
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2014,21.66462133
"Iran, Islamic Rep.",IRN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2015,14.42560212
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1971,29.75
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1972,31.51724138
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1973,26.42796249
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1974,30.97276265
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1975,19.96438905
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1976,14.71654896
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1977,43.33752357
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1978,49.73835354
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1979,48.03747535
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1980,72.55556532
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1981,83.46587757
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1982,83.78951991
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1983,90.77540933
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1984,91.1043733
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1985,89.39112192
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1986,89.63521335
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1987,80.00888494
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1988,68.65671642
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1989,66.40821459
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1990,73.49166667
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1991,79.78856319
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1992,80.18577075
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1993,79.29657795
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1994,76.48928571
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1995,77.8334398
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1996,77.61059885
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1997,78.98414582
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1998,79.97091614
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1999,78.94053164
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2000,79.32288401
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2001,81.82381942
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2002,85.23166878
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2003,88.01340861
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2004,92.59018424
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2005,28.42105263
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2006,14.59953286
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2007,16.87877967
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2008,14.07503795
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2009,8.328269083
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2010,34.64463891
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2011,37.79938037
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2012,43.3091399
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2013,40.72780802
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2014,35.57283674
Iraq,IRQ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2015,25.73198688
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1960,4.537205082
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1961,3.980099502
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1962,4.025764895
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1963,3.658536585
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1964,3.671071953
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1965,5.014749263
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1966,7.079646018
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1967,5.240793201
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1968,5.212620027
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1969,5.147864184
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1970,2.956989247
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1971,3.022825416
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1972,2.675585284
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1973,3.75
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1974,3.085376162
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1975,3.142488162
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1976,2.327480604
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1977,2.659574468
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1978,1.95788696
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1979,1.895093063
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1980,1.476130653
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1981,1.062215478
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1982,0.302780072
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1983,0.182863114
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1984,0.100578325
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1985,0.102564103
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1986,0.121536218
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1987,0.118764846
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1988,0.156319786
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1989,0.132245978
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1990,0.133037694
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1991,0.15576324
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1992,0.131984162
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1993,0.105775333
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1994,0.10460251
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1995,0.180686609
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1996,0.097599063
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1997,0.07160759
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1998,0.079605158
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1999,0.069560378
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2000,0.065070276
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2001,0.049794597
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2002,0.071292776
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2003,0.070588235
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2004,0.046387568
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2005,0.057563896
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2006,0.040281974
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2007,0.016698672
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2008,0.012145503
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2009,0.011880718
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2010,0.011724017
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2011,0.011620475
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2012,0.017094991
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2013,0.027599912
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2014,0.016553551
Iceland,ISL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2015,0.021277728
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1971,99.2276476
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1972,99.4220335
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1973,100
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1974,100
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1975,100
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1976,100
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1977,100
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1978,100
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1979,100
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1980,100
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1981,99.98458812
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1982,81.84150722
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1983,67.12643678
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1984,50.01022844
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1985,45.57413167
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1986,44.46176874
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1987,48.59421848
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1988,53.2399752
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1989,52.34928861
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1990,49.89472677
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1991,46.61150878
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1992,41.68787782
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1993,37.75514126
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1994,39.3153673
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1995,37.34428924
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1996,30.57084012
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1997,28.72364672
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1998,29.80371493
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1999,32.5997705
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2000,31.09397342
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2001,24.74573957
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2002,22.44615385
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2003,22.86941179
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2004,13.29977368
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2005,13.69079462
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2006,11.10210056
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2007,10.77669542
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2008,10.50840321
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2009,4.048502036
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2010,3.660971822
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2011,7.304076811
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2012,20.94027269
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2013,3.661002577
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2014,0.491671189
Israel,ISR,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2015,0.65238377
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1960,6.670834078
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1961,16.13860565
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1962,23.99975216
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1963,23.17461211
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1964,33.82655535
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1965,32.55684432
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1966,33.13160014
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1967,36.23882769
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1968,40.00930133
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1969,45.30799547
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1970,49.19053015
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1971,55.3954164
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1972,57.38793374
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1973,62.35790322
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1974,61.93452502
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1975,57.14991288
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1976,57.40467169
Italy,ITA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1977,52.43092181
