Country Name,Country Code,Indicator Name,Indicator Code,Years,Value
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,11.65438851
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,12.42337478
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,11.09750029
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,9.976044822
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,14.34962554
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,14.46394271
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,12.67156994
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,12.5860725
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,12.7660564
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,10.54390808
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,10.70372815
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,11.01136961
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,10.06998865
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,8.830949333
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,6.947474975
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,7.833324086
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,6.892591145
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,8.221232207
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,7.856037538
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,6.515247746
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,7.196661333
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,6.718800912
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,6.027762245
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,6.693788499
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,5.724755115
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,4.917602563
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,4.715137841
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,4.462963229
Argentina,ARG,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,4.166726991
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,5.46664269
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,37.39942066
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,26.65450323
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,25.66628978
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,36.34773483
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,33.65223229
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,34.58659704
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,41.3480703
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,36.32066897
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,36.50082919
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,42.99509261
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,44.43696347
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,43.28585961
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,42.65164645
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,43.97813437
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,38.36080727
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,34.29340511
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,28.7580886
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,30.60959792
Armenia,ARM,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,31.80645161
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1960,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1961,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1962,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1963,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1964,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1965,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1966,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1967,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1968,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1969,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1970,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,0
Australia,AUS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2015,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1960,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1961,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1962,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1963,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1964,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1965,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1966,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1967,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1968,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1969,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1970,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,0
Austria,AUT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2015,0
Azerbaijan,AZE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0
Azerbaijan,AZE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0
Azerbaijan,AZE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0
Azerbaijan,AZE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0
Azerbaijan,AZE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0
Azerbaijan,AZE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0
